x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
179000.0,449000.0,0,1.0005053281784058,0.0,10.038633346557617,-0.16908197104930878,22.234821319580078,-5.857040165277263,126600.3359375,12.858325958251953,0.0,37.368408203125,44.97636032104492,864.6484375,30.0,49.931129455566406,3.764165092014639,35.30730056762695,3979.8742509883305,112.72100067138672,52.508914947509766
179000.0,450000.0,0,1.0697040557861328,0.0,10.162074089050293,-0.1806108057498932,21.218650817871094,-5.890762550453173,135356.484375,12.911840438842773,0.0,38.00303649902344,47.08809280395508,875.9765625,30.0,50.36474609375,3.8838773834020768,36.2244987487793,4109.488249500428,113.44499969482422,52.894813537597656
179000.0,451000.0,0,1.0914788246154785,0.0,10.068931579589844,-0.18510910868644714,20.71097755432129,-5.821362434707037,138111.796875,12.655519485473633,0.0,37.241092681884766,50.02267074584961,887.3046875,30.0,49.543182373046875,4.251554060964512,37.02619934082031,4502.334088136908,121.59860229492188,51.834251403808594
179000.0,452000.0,0,1.107325792312622,0.0,9.946123123168945,-0.18894004821777344,20.269203186035156,-5.738750755607757,140117.0,12.320115089416504,0.0,36.20915222167969,53.61621856689453,909.9609375,30.0,48.481449127197266,4.749686749587145,37.701900482177734,5034.647680590977,133.53829956054688,50.51350402832031
179000.0,453000.0,0,1.0348247289657593,0.0,9.61550521850586,-0.17952586710453033,20.911252975463867,-5.590006492070029,130942.9921875,11.478405952453613,0.0,33.78583908081055,57.63740921020508,943.9453125,30.0,46.026947021484375,5.606221506296696,38.24689865112305,5947.6145087659825,155.50579833984375,47.6978645324707
179000.0,454000.0,0,0.9224629402160645,0.0,9.265170097351074,-0.16431188583374023,22.426513671875,-5.460587311204605,116725.140625,10.332281112670898,0.0,31.278640747070312,61.65364074707031,966.6015625,30.0,43.322845458984375,6.627755106390335,38.663299560546875,7037.327583850827,182.0157012939453,44.679630279541016
179000.0,458000.0,0,1.5016865730285645,0.0,10.363210678100586,-0.2527175843715668,16.273910522460938,-5.732759621473202,190018.015625,13.106696128845215,0.0,37.738922119140625,65.57684326171875,989.2578125,30.0,50.52136993408203,5.637720521495174,39.32310104370117,6006.520881264587,152.74789428710938,52.35235595703125
179000.0,459000.0,0,1.5853773355484009,0.0,11.662778854370117,-0.26064634323120117,17.06543731689453,-6.480976089063027,200607.921875,14.661035537719727,0.0,46.72710037231445,49.98655319213867,864.6484375,30.0,58.666744232177734,3.1993962131109397,39.35710144042969,3411.9615050058346,86.69239807128906,62.160316467285156
179000.0,460000.0,0,1.4346989393234253,0.0,13.004014015197754,-0.23490704596042633,20.294631958007812,-7.447837077720909,181541.625,14.969135284423828,0.0,55.407501220703125,37.363677978515625,740.0390625,30.0,64.97940063476562,1.8562708615808425,39.39889907836914,1981.7133430314425,50.29869842529297,71.24249267578125
179000.0,461000.0,0,1.328011155128479,0.0,13.706820487976074,-0.21807226538658142,22.690961837768555,-7.981243230784978,168041.75,14.74971866607666,0.0,59.618595123291016,32.62049102783203,694.7265625,30.0,67.21949005126953,1.4517098517002704,39.479400634765625,1551.469330699998,39.29819869995117,75.30088806152344
