x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
100000.0,430000.0,0,9.999999974752427e-07,0.0,23.422901153564453,-0.000942126614972949,44489888.0,-15.199890191128974,0.12653639912605286,-211.57650756835938,0.0,115.84314727783203,0.3659152388572693,184.9609375,108.67767333984375,12.744651794433594,0.002631591594625399,8.95580005645752,3.9638372108954627,0.4426000118255615,138.67767333984375
100000.0,431000.0,0,9.999999974752427e-07,0.0,23.108829498291016,-0.0006994621944613755,43889000.0,-14.994597840874224,0.12653639912605286,-217.91741943359375,0.0,114.73615264892578,0.2742714583873749,173.6328125,107.29917907714844,12.055850982666016,0.0019582674525636867,6.788000106811523,2.878112011301994,0.42399999499320984,137.29917907714844
100000.0,432000.0,0,9.999999974752427e-07,0.0,22.172847747802734,-0.0005211711977608502,42108528.0,-14.38630264868737,0.12653639912605286,-212.15298461914062,0.0,111.3752670288086,0.2105112075805664,184.9609375,103.79812622070312,11.582262992858887,0.0016018801257034888,4.7804999351501465,2.289381349873949,0.4788999855518341,133.79812622070312
100000.0,433000.0,0,9.999999974752427e-07,0.0,22.92368507385254,-0.0003345830482430756,43530600.0,-14.872151098167926,0.12653639912605286,-227.63803100585938,0.0,114.07768249511719,0.13192115724086761,173.6328125,106.00883483886719,10.98485279083252,0.0009523846451668768,3.1542999744415283,1.3238596888949061,0.4196999967098236,136.0088348388672
100000.0,434000.0,0,9.999999974752427e-07,0.0,23.629125595092773,-0.00022002949845045805,44867832.0,-15.329014107773475,0.12653639912605286,-234.12359619140625,0.0,116.57246398925781,0.08487717062234879,173.6328125,107.95225524902344,10.629426956176758,0.000596576845984829,1.9490000009536743,0.8072758158223152,0.4142000079154968,137.95225524902344
100000.0,435000.0,0,9.999999974752427e-07,0.0,25.529766082763672,-0.00012292983592487872,48474672.0,-16.561285977266742,0.12653639912605286,-252.9770965576172,0.0,123.11280822753906,0.044876303523778915,173.6328125,113.69131469726562,10.329019546508789,0.0002940650315529282,1.075700044631958,0.38789743034942603,0.36059999465942383,143.69131469726562
100000.0,436000.0,0,9.999999974752427e-07,0.0,26.961652755737305,-6.256556662265211e-05,51192200.0,-17.489724737906144,0.12653639912605286,-263.17144775390625,0.0,127.87926483154297,0.02196173556149006,173.6328125,117.76390075683594,10.159720420837402,0.00013730414486644651,0.5170000195503235,0.17671060887637147,0.3418000042438507,147.76390075683594
100000.0,437000.0,0,9.999999974752427e-07,0.0,26.475290298461914,-5.1892890041926876e-05,50268560.0,-17.17416472274642,0.12653639912605286,-249.55296325683594,0.0,126.27128601074219,0.018437914550304413,184.9609375,115.99920654296875,10.13406753540039,0.0001199805909642511,0.38510000705718994,0.1508051676848794,0.39160001277923584,145.99920654296875
100000.0,438000.0,0,9.999999974752427e-07,0.0,26.997844696044922,-0.0001127128562075086,51261860.0,-17.513523956926573,0.12653639912605286,-258.25244140625,0.0,127.99806213378906,0.03957155719399452,173.6328125,117.84925842285156,10.287674903869629,0.00024700739843467505,0.8130000233650208,0.3034116081770897,0.373199999332428,147.84925842285156
100000.0,439000.0,0,9.999999974752427e-07,0.0,27.574689865112305,-0.000255571590969339,52359784.0,-17.888627800506573,0.12653639912605286,-271.70025634765625,0.0,129.88082885742188,0.08849448710680008,173.6328125,120.15878295898438,10.644396781921387,0.0005400345070066628,1.9199999570846558,0.6487680099434847,0.3379000127315521,150.15878295898438
100000.0,440000.0,0,9.999999974752427e-07,0.0,23.495107650756836,-0.0005856585339643061,44620264.0,-15.24443292697461,0.12653639912605286,-217.9318084716797,0.0,116.09331512451172,0.22695258259773254,196.2890625,108.06291198730469,11.69133186340332,0.0016674503090819452,3.7634999752044678,1.9607835911669724,0.5210000276565552,138.0629119873047
100000.0,441000.0,0,9.999999974752427e-07,0.0,19.174480438232422,-0.0012537194415926933,36429448.0,-12.44605474810565,0.12653639912605286,-138.5162353515625,0.0,100.08191680908203,0.5636430382728577,241.6015625,93.4211654663086,14.337536811828613,0.005431457721898198,6.263500213623047,6.265379575495444,1.0003000497817993,123.4211654663086
100000.0,442000.0,0,9.999999974752427e-07,0.0,20.31926727294922,-0.0020388439297676086,38617804.0,-13.193702806369561,0.12653639912605286,-114.45829772949219,0.0,104.48300170898438,0.8780485987663269,241.6015625,97.1878433227539,16.677778244018555,0.008021794372994266,9.115799903869629,9.11671163512699,1.000100016593933,127.1878433227539
