x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
102000.0,490000.0,0,2.540961503982544,0.0,12.99782943725586,-0.5424221158027649,13.734807968139648,-3.2422430176732235,321524.09375,5.867645263671875,0.0,68.40052032470703,96.63037109375,660.7421875,64.23360443115234,89.89302825927734,4.331469692318225,119.41010284423828,4375.663928879803,36.64400100708008,94.23360443115234
103000.0,420000.0,0,9.999999974752427e-07,0.0,11.395997047424316,-0.008164801634848118,21790982.0,-7.444848051908934,0.12653639912605286,-7.133380889892578,0.0,69.41480255126953,5.292960166931152,524.8046875,63.5423583984375,47.229061126708984,0.2279948459124647,12.366499900817871,271.8107324286666,21.97960090637207,93.5423583984375
103000.0,421000.0,0,9.999999974752427e-07,0.0,14.950227737426758,-0.006246537435799837,28503112.0,-9.738035705707007,0.12653639912605286,-29.197223663330078,0.0,85.92462921142578,3.271329164505005,422.8515625,81.84086608886719,35.92171859741211,0.09329041422421552,12.322699546813965,114.03302409023945,9.253899574279785,111.84086608886719
103000.0,422000.0,0,9.999999974752427e-07,0.0,18.821992874145508,-0.004943192936480045,35829720.0,-12.241158709852963,0.12653639912605286,-66.87613677978516,0.0,101.77597045898438,2.185556173324585,343.5546875,98.1241455078125,27.191328048706055,0.04541100172858642,12.2391996383667,57.03466844723516,4.659999847412109,128.1241455078125
103000.0,423000.0,0,9.999999974752427e-07,0.0,19.123165130615234,-0.004975179675966501,36402144.0,-12.436726383532957,0.12653639912605286,-68.07803344726562,0.0,102.92484283447266,2.1751456260681152,354.8828125,99.10014343261719,27.048961639404297,0.04469662491510215,12.15719985961914,57.762501967819844,4.751299858093262,129.1001434326172
103000.0,424000.0,0,9.999999974752427e-07,0.0,20.19121742248535,-0.004675907548516989,38424376.0,-13.127618463322143,0.12653639912605286,-79.78395080566406,0.0,106.96851348876953,1.9670205116271973,343.5546875,102.81285095214844,25.277057647705078,0.0379487012723274,12.069100379943848,50.48383939916357,4.1828999519348145,132.81285095214844
103000.0,425000.0,0,9.999999974752427e-07,0.0,21.496795654296875,-0.004192773252725601,40894120.0,-13.971402247134716,0.12653639912605286,-97.62288665771484,0.0,111.77725982666016,1.6878939867019653,320.8984375,107.13201904296875,22.962688446044922,0.03021759756741904,11.916899681091309,41.33734242294622,3.4688000679016113,137.13201904296875
103000.0,426000.0,0,9.999999974752427e-07,0.0,20.773000717163086,-0.003985403571277857,39515972.0,-13.500560356601232,0.12653639912605286,-92.13795471191406,0.0,109.13824462890625,1.643204927444458,320.8984375,103.92127990722656,22.61542320251465,0.030555941044367492,11.616000175476074,42.873496062398544,3.6909000873565674,133.92127990722656
103000.0,427000.0,0,9.999999974752427e-07,0.0,19.552207946777344,-0.0036846690345555544,37192436.0,-12.706728284165898,0.12653639912605286,-86.57164764404297,0.0,104.57548522949219,1.585490345954895,332.2265625,99.17474365234375,22.2442684173584,0.03154971640062202,11.078200340270996,45.20016586759539,4.080100059509277,129.17474365234375
103000.0,428000.0,0,9.999999974752427e-07,0.0,20.0146484375,-0.0029374875593930483,38056372.0,-13.001890530557386,0.12653639912605286,-103.88367462158203,0.0,106.33223724365234,1.2430866956710815,309.5703125,100.28822326660156,19.524702072143555,0.023883609362816353,10.229999542236328,34.719594603469886,3.393899917602539,130.28822326660156
103000.0,429000.0,0,9.999999974752427e-07,0.0,20.889434814453125,-0.002219204790890217,39703760.0,-13.564717803362758,0.12653639912605286,-128.86865234375,0.0,109.59351348876953,0.9111616015434265,275.5859375,102.87966918945312,16.911949157714844,0.01648857354788722,9.042799949645996,24.13432890289505,2.6689000129699707,132.87966918945312
103000.0,430000.0,0,9.999999974752427e-07,0.0,21.4454345703125,-0.0016516979085281491,40748720.0,-13.921726587565807,0.12653639912605286,-151.22445678710938,0.0,111.62484741210938,0.6657975316047668,264.2578125,104.36138916015625,15.015533447265625,0.011679757491138473,7.553599834442139,17.07566846576674,2.2606000900268555,134.36138916015625
103000.0,431000.0,0,9.999999974752427e-07,0.0,21.9300479888916,-0.0011915253708139062,41660164.0,-14.233119860331435,0.12653639912605286,-170.24659729003906,0.0,113.37493133544922,0.47287121415138245,252.9296875,105.48919677734375,13.537504196166992,0.008082812062467819,5.857900142669678,11.719315608658576,2.0006000995635986,135.48919677734375
103000.0,432000.0,0,9.999999974752427e-07,0.0,22.271638870239258,-0.0008142048609443009,42301620.0,-14.452272197913498,0.12653639912605286,-185.5678253173828,0.0,114.59859466552734,0.3196573257446289,241.6015625,106.13265991210938,12.37746524810791,0.0053599928570609336,4.085999965667725,7.663701455334092,1.875599980354309,136.13265991210938
103000.0,433000.0,0,9.999999974752427e-07,0.0,23.290756225585938,-0.00043496795115061104,44229436.0,-15.110907213920992,0.12653639912605286,-213.8578338623047,0.0,118.18465423583984,0.16555947065353394,230.2734375,109.16766357421875,11.221999168395996,0.0026469762134851706,2.3664000034332275,3.717140999464874,1.5707999467849731,139.16766357421875
103000.0,434000.0,0,9.999999974752427e-07,0.0,23.872411727905273,-0.0001319594302913174,45328088.0,-15.48626097321608,0.12653639912605286,-230.31808471679688,0.0,120.19890594482422,0.049344711005687714,218.9453125,110.57310485839844,10.36197280883789,0.0007676873791789523,0.7914999723434448,1.056256677615167,1.3344999551773071,140.57310485839844
103000.0,442000.0,0,9.999999974752427e-07,0.0,21.29053497314453,-0.0002491793711669743,40428192.0,-13.812218748430306,0.12653639912605286,-177.45755004882812,0.0,111.08544158935547,0.10087809711694717,218.9453125,101.18888854980469,10.744274139404297,0.00175586683281404,1.25409996509552,2.046941966377716,1.632200002670288,131.1888885498047
103000.0,443000.0,0,9.999999974752427e-07,0.0,23.238391876220703,-0.0006318431114777923,44133720.0,-15.078206007378371,0.12653639912605286,-174.95045471191406,0.0,118.00740051269531,0.24088308215141296,218.9453125,107.73851013183594,11.760976791381836,0.003863609024161667,3.2790000438690186,4.435831297496605,1.3528000116348267,137.73851013183594
103000.0,444000.0,0,9.999999974752427e-07,0.0,23.41875648498535,-0.0011770471464842558,44486448.0,-15.198714921053892,0.12653639912605286,-152.458251953125,0.0,118.63377380371094,0.4464176893234253,218.9453125,108.33073425292969,13.259913444519043,0.007118410000813793,5.664100170135498,8.05888140985013,1.4227999448776245,138.3307342529297
103000.0,445000.0,0,9.999999974752427e-07,0.0,15.529561042785645,-0.002829644363373518,29538684.0,-10.091837095879573,0.12653639912605286,-56.29471969604492,0.0,88.4997329711914,1.4387301206588745,320.8984375,79.90139770507812,21.097084045410156,0.03742024106761454,8.493200302124023,41.81967004975468,4.923900127410889,109.90139770507812
103000.0,446000.0,0,9.999999974752427e-07,0.0,15.32705307006836,-0.0035351524129509926,29167482.0,-9.965016571922922,0.12653639912605286,-44.76036071777344,0.0,87.65744018554688,1.8147364854812622,298.2421875,78.46379089355469,23.924497604370117,0.048118520523061606,11.824999809265137,53.128540398044606,4.4928998947143555,108.46379089355469
103000.0,447000.0,0,9.999999974752427e-07,0.0,15.623559951782227,-0.004650754388421774,29751472.0,-10.164535749582106,0.12653639912605286,-35.880550384521484,0.0,88.91497039794922,2.353679895401001,298.2421875,79.31106567382812,27.882061004638672,0.062163567298826244,15.633299827575684,67.86415580386847,4.341000080108643,109.31106567382812
103000.0,448000.0,0,9.999999974752427e-07,0.0,18.689231872558594,-0.005157818552106619,35581696.0,-12.156421737439493,0.12653639912605286,-45.91397476196289,0.0,101.31639099121094,2.290796995162964,264.2578125,90.84857177734375,26.97466468811035,0.048812241855425306,19.7893009185791,52.718698326506455,2.6640000343322754,120.84857177734375
103000.0,449000.0,0,9.999999974752427e-07,0.0,22.924518585205078,-0.005407046526670456,43627764.0,-14.90534701141657,0.12653639912605286,-61.62321853637695,0.0,116.91168975830078,2.081148147583008,218.9453125,105.16548156738281,24.98583984375,0.03490502559402944,24.084400177001953,37.32359547798569,1.5497000217437744,135.1654815673828
103000.0,450000.0,0,9.999999974752427e-07,0.0,22.87923812866211,-0.006307805422693491,43558764.0,-14.881773280259388,0.12653639912605286,-52.855464935302734,0.0,116.75302124023438,2.4311559200286865,218.9453125,104.38282775878906,27.397891998291016,0.04128807589287754,28.27720069885254,43.74200272108874,1.5469000339508057,134.38282775878906
103000.0,451000.0,0,9.999999974752427e-07,0.0,21.97953224182129,-0.007228360045701265,41867876.0,-14.304084307376666,0.12653639912605286,-43.0400390625,0.0,113.56282043457031,2.8642284870147705,230.2734375,100.93655395507812,30.465478897094727,0.051638239551579965,32.128700256347656,54.258948263680395,1.6887999773025513,130.93655395507812
103000.0,452000.0,0,9.999999974752427e-07,0.0,21.784353256225586,-0.00795682892203331,41511024.0,-14.182166436204152,0.12653639912605286,-38.58126449584961,0.0,112.86346435546875,3.1724259853363037,230.2734375,100.19342041015625,32.61129379272461,0.058114606652939015,35.45289993286133,60.624460237613675,1.7100000381469727,130.19342041015625
103000.0,453000.0,0,9.999999974752427e-07,0.0,18.262052536010742,-0.00937254261225462,34850048.0,-11.906455458400494,0.12653639912605286,-22.817222595214844,0.0,99.66073608398438,4.231940269470215,252.9296875,88.29296112060547,40.14693069458008,0.09661694046465617,38.28179931640625,100.18347275393899,2.617000102996826,118.29296112060547
103000.0,454000.0,0,9.999999974752427e-07,0.0,13.82153034210205,-0.012499507516622543,26477926.0,-9.046134396905675,0.12653639912605286,-6.381694793701172,0.0,81.07311248779297,6.937835693359375,309.5703125,71.25357818603516,53.58378219604492,0.23032506792229562,40.98590087890625,237.6690416726342,5.798799991607666,101.25357818603516
103000.0,455000.0,0,9.999999974752427e-07,0.0,15.390347480773926,-0.015507903881371021,29513266.0,-10.08315307995851,0.12653639912605286,-6.448586463928223,0.0,87.9089126586914,7.938331127166748,320.8984375,77.31951141357422,57.912078857421875,0.2359481511671303,44.099998474121094,242.47060895240793,5.498199939727783,107.31951141357422
103000.0,456000.0,0,9.999999974752427e-07,0.0,15.36797046661377,-0.01801617629826069,29518046.0,-10.084786158725631,0.12653639912605286,-4.65640926361084,0.0,87.80422973632812,9.233297348022461,332.2265625,77.22014617919922,62.186790466308594,0.2773199582747179,48.08890151977539,283.9938202272551,5.905600070953369,107.22014617919922
103000.0,457000.0,0,9.999999974752427e-07,0.0,14.943798065185547,-0.02109186351299286,28770644.0,-9.829437552720684,0.12653639912605286,-2.5702097415924072,0.0,85.9764175415039,11.039406776428223,343.5546875,75.63713073730469,66.75756072998047,0.3441523802087929,53.07640075683594,351.3551625488981,6.619800090789795,105.63713073730469
103000.0,458000.0,0,9.999999974752427e-07,0.0,15.604842185974121,-0.024588262662291527,30091626.0,-10.28074877781458,0.12653639912605286,-2.1142125129699707,0.0,88.7990951538086,12.46034049987793,343.5546875,78.51238250732422,70.78964233398438,0.36901630845001576,58.909000396728516,375.6273497701477,6.376399993896484,108.51238250732422
103000.0,459000.0,0,9.999999974752427e-07,0.0,16.86888885498047,-0.029983386397361755,32593282.0,-11.135435241463208,0.12653639912605286,-1.9048969745635986,0.0,94.03984069824219,14.347620964050293,343.5546875,83.65887451171875,76.18235778808594,0.38811493581352574,65.28720092773438,394.14535016106674,6.037099838256836,113.65887451171875
103000.0,460000.0,0,9.999999974752427e-07,0.0,17.108726501464844,-0.033812303096055984,33120806.0,-11.315662907477153,0.12653639912605286,-1.265886902809143,0.0,95.00308227539062,16.015790939331055,354.8828125,84.58161926269531,79.4023666381836,0.42769294830350346,71.80570220947266,433.6777115590048,6.039599895477295,114.58161926269531
103000.0,461000.0,0,9.999999974752427e-07,0.0,16.644826889038086,-0.033663809299468994,32237220.0,-11.013787272430033,0.12653639912605286,-0.910834014415741,0.0,93.12513732910156,16.26700782775879,343.5546875,82.88804626464844,79.1774673461914,0.44550972451424736,77.9990005493164,451.6063997125457,5.789899826049805,112.88804626464844
103000.0,462000.0,0,9.999999974752427e-07,0.0,16.721698760986328,-0.02659863419830799,32250040.0,-11.018167203349382,0.12653639912605286,-2.781501293182373,0.0,93.48260498046875,12.803813934326172,286.9140625,83.41580200195312,72.99650573730469,0.3409668880700499,83.3759994506836,346.0187545943663,4.150100231170654,113.41580200195312
103000.0,463000.0,0,9.999999974752427e-07,0.0,17.954044342041016,-0.027435248717665672,34605608.0,-11.82294295341409,0.12653639912605286,-3.843407154083252,0.0,98.4295654296875,12.542792320251465,286.9140625,88.27210235595703,73.74273681640625,0.30858238019482825,87.40560150146484,313.66373457955524,3.588599920272827,118.27210235595703
103000.0,464000.0,0,9.999999974752427e-07,0.0,18.232791900634766,-0.03156481683254242,35212672.0,-12.030345323431545,0.12653639912605286,-2.892967939376831,0.0,99.5179672241211,14.27292537689209,298.2421875,89.57830810546875,78.03575134277344,0.3457735249957691,89.48190307617188,351.8965339488932,3.9326000213623047,119.57830810546875
103000.0,465000.0,0,9.999999974752427e-07,0.0,19.00865936279297,-0.033080920577049255,36714348.0,-12.543390342405385,0.12653639912605286,-3.2334275245666504,0.0,102.5263671875,14.519556999206543,298.2421875,92.71329498291016,79.5863265991211,0.3352837479135691,88.8947982788086,341.5338156653961,3.8420000076293945,122.71329498291016
103000.0,466000.0,0,9.999999974752427e-07,0.0,20.396398544311523,-0.02985033579170704,39288320.0,-13.422783442899853,0.12653639912605286,-5.622979640960693,0.0,107.76895141601562,12.46426773071289,286.9140625,97.96106719970703,76.17029571533203,0.2654641878497057,84.80609893798828,270.5229683379912,3.1898999214172363,127.96106719970703
103000.0,467000.0,0,9.999999974752427e-07,0.0,19.291114807128906,-0.029537416994571686,37183868.0,-12.703801041723079,0.12653639912605286,-4.6034088134765625,0.0,103.5992431640625,12.830012321472168,309.5703125,94.09294891357422,76.27253723144531,0.2926171129095829,76.44409942626953,298.2237249684458,3.90120005607605,124.09294891357422
103000.0,468000.0,0,9.999999974752427e-07,0.0,19.00527572631836,-0.02609342150390148,36576256.0,-12.496211448449474,0.12653639912605286,-5.5850114822387695,0.0,102.50582885742188,11.45495319366455,309.5703125,92.8260726928711,72.29907989501953,0.26588979067376833,63.68560028076172,271.0395402585382,4.255899906158447,122.8260726928711
103000.0,469000.0,0,9.999999974752427e-07,0.0,16.47052001953125,-0.023312708362936974,31711216.0,-10.834078911798102,0.12653639912605286,-3.665349245071411,0.0,92.38981628417969,11.354789733886719,366.2109375,82.65076446533203,69.61123657226562,0.31704726398403904,47.5348014831543,323.5836584519511,6.807300090789795,112.65076446533203
103000.0,470000.0,0,9.999999974752427e-07,0.0,12.955316543579102,-0.019392386078834534,24963168.0,-8.528619935163743,0.12653639912605286,-0.6308979392051697,0.0,76.96781921386719,11.33788013458252,456.8359375,67.39327239990234,65.2711181640625,0.4331026463672308,29.921600341796875,442.52851155528333,14.789600372314453,97.39327239990234
103000.0,471000.0,0,9.999999974752427e-07,0.0,12.8572416305542,-0.008638503961265087,24574316.0,-8.39576931910674,0.12653639912605286,-8.8163423538208,0.0,76.49739074707031,5.081564426422119,468.1640625,65.61079406738281,44.61832046508789,0.19414719027424385,12.850500106811523,198.6160470715149,15.455900192260742,95.61079406738281
103000.0,480000.0,0,9.999999974752427e-07,0.0,11.942748069763184,-0.003923643380403519,22749158.0,-7.772207231985247,0.12653639912605286,-20.24148941040039,0.0,72.24764251708984,2.4437789916992188,411.5234375,61.09339141845703,28.63006591796875,0.09535040023370948,8.042200088500977,96.16782481869996,11.957900047302246,91.09339141845703
103000.0,481000.0,0,9.999999974752427e-07,0.0,8.716846466064453,-0.005472471937537193,16653451.0,-5.689619434435067,0.12653639912605286,-2.161195755004883,0.0,55.65492630004883,4.424667835235596,343.5546875,44.52861785888672,39.7264289855957,0.26670309453923186,20.29400062561035,267.93559518525217,13.202699661254883,74.52861785888672
103000.0,482000.0,0,0.046284157782793045,0.04689309373497963,6.717880725860596,-0.017301887273788452,282.6237487792969,-4.310972622852109,5856.63037109375,2.3044838905334473,4.719825744628906,43.611610412597656,5.266942977905273,298.2421875,31.996257781982422,40.32093811035156,0.46367400477444715,32.70349884033203,464.92930049537244,14.216500282287598,61.99625778198242
103000.0,483000.0,0,0.10282360762357712,0.029862530529499054,7.389331817626953,-0.02733978070318699,141.4559326171875,-4.617982173362481,13010.9287109375,3.6145682334899902,5.29244327545166,47.52274703979492,8.305676460266113,320.8984375,36.75725555419922,48.531349182128906,0.6530453763155522,44.924198150634766,654.7477297166151,14.57450008392334,66.75725555419922
103000.0,484000.0,0,0.5173388719558716,0.0,8.851085662841797,-0.10972447693347931,36.48054504394531,-4.680381451450145,65462.1953125,5.968119144439697,0.0,54.14794158935547,24.26027488708496,490.8203125,44.70011901855469,65.14254760742188,1.635247434356547,56.777198791503906,1641.9795912377886,28.919700622558594,74.70011901855469
103000.0,485000.0,0,0.5149944424629211,0.0,10.556255340576172,-0.11854292452335358,43.255828857421875,-5.851261839053178,65165.5390625,4.8722920417785645,0.0,63.458438873291016,27.213054656982422,468.1640625,55.764854431152344,74.07417297363281,1.3780018665592495,68.18779754638672,1386.5988006779808,20.334999084472656,85.76485443115234
103000.0,486000.0,0,0.5278042554855347,0.0,11.230313301086426,-0.12526559829711914,44.87080383300781,-6.288021989629447,66786.4453125,4.542581558227539,0.0,66.89923095703125,28.9941463470459,445.5078125,60.38733673095703,78.06510162353516,1.3201046238155576,79.13970184326172,1331.0189657525916,16.818599700927734,90.38733673095703
103000.0,487000.0,0,0.8423682451248169,0.0,11.09833812713623,-0.1875838339328766,29.21135711669922,-5.528906255873144,106590.234375,5.273589611053467,0.0,65.05278015136719,39.05269241333008,490.8203125,59.25086975097656,80.18357849121094,1.8621169909558752,89.64700317382812,1880.1665592633653,20.972999572753906,89.25086975097656
103000.0,488000.0,0,2.407259702682495,0.0,12.26891803741455,-0.5056924223899841,13.635232925415039,-2.9897465398476717,304605.9375,6.1222076416015625,0.0,65.07345581054688,90.56401062011719,706.0546875,59.82716369628906,85.66451263427734,4.4945140374677965,99.73709869384766,4540.830617158557,45.52799987792969,89.82716369628906
103000.0,489000.0,0,2.4707045555114746,0.0,12.630537986755371,-0.5231865048408508,13.696412086486816,-3.120185371750912,312634.03125,5.993307590484619,0.0,66.74826049804688,93.42738342285156,683.3984375,61.788330078125,87.54144287109375,4.41695437141809,109.44400024414062,4464.275562097901,40.79050064086914,91.788330078125
103000.0,490000.0,0,2.552177667617798,0.0,12.921841621398926,-0.5432867407798767,13.624300956726074,-3.160198754048288,322943.375,5.910953521728516,0.0,67.957275390625,96.67703247070312,672.0703125,63.16603088378906,88.908203125,4.424151066632736,118.80380249023438,4471.549359351164,37.638099670410156,93.16603088378906
104000.0,420000.0,0,9.999999974752427e-07,0.0,15.609185218811035,-0.007343908306211233,29774928.0,-10.172549451582437,0.12653639912605286,-27.047090530395508,0.0,88.71548461914062,3.7250492572784424,445.5078125,85.22183227539062,39.20846176147461,0.10227759729636286,12.378600120544434,121.94777360995249,9.851499557495117,115.22183227539062
104000.0,421000.0,0,9.999999974752427e-07,0.0,19.17302703857422,-0.005901513621211052,36514272.0,-12.475034721608214,0.12653639912605286,-59.385101318359375,0.0,103.10672760009766,2.5755996704101562,366.2109375,100.19244384765625,30.2946834564209,0.05308753325839434,12.247599601745605,64.84369396653983,5.294400215148926,130.19244384765625
104000.0,422000.0,0,9.999999974752427e-07,0.0,18.865205764770508,-0.006049778778105974,35932616.0,-12.276312951029045,0.12653639912605286,-56.32609176635742,0.0,101.90597534179688,2.671419620513916,388.8671875,99.25563049316406,31.122488021850586,0.05650959184504256,12.053600311279297,70.83177679563232,5.876399993896484,129.25563049316406
104000.0,423000.0,0,9.999999974752427e-07,0.0,18.245479583740234,-0.006200145930051804,34758804.0,-11.87528210295548,0.12653639912605286,-50.56727600097656,0.0,99.48716735839844,2.8043830394744873,400.1953125,96.76863098144531,32.22524642944336,0.06196442237466481,11.836899757385254,79.79964383786864,6.741600036621094,126.76863098144531
104000.0,424000.0,0,9.999999974752427e-07,0.0,19.21853256225586,-0.005554832983762026,36594140.0,-12.502321486246796,0.12653639912605286,-62.79206085205078,0.0,103.26202392578125,2.4206478595733643,388.8671875,99.98851013183594,29.02679443359375,0.050172432946310776,11.606499671936035,66.40078688118547,5.7210001945495605,129.98851013183594
104000.0,425000.0,0,9.999999974752427e-07,0.0,19.884565353393555,-0.0048793768510222435,37845980.0,-12.930010466128083,0.12653639912605286,-74.95218658447266,0.0,105.80377197265625,2.0752131938934326,366.2109375,101.8741455078125,26.174821853637695,0.04106291535411323,11.335000038146973,55.79200444878006,4.922100067138672,131.8741455078125
104000.0,426000.0,0,9.999999974752427e-07,0.0,19.59360694885254,-0.00444819824770093,37285428.0,-12.738498840800231,0.12653639912605286,-76.3802719116211,0.0,104.70669555664062,1.9116476774215698,366.2109375,100.0107421875,24.839054107666016,0.03851340076188648,10.969599723815918,53.5875903805495,4.8850998878479,130.0107421875
104000.0,427000.0,0,9.999999974752427e-07,0.0,19.248489379882812,-0.00405901949852705,36622828.0,-12.512122692035742,0.12653639912605286,-76.94750213623047,0.0,103.40393829345703,1.7663662433624268,354.8828125,97.97200775146484,23.661582946777344,0.036192458288117554,10.442999839782715,51.3586755225906,4.918000221252441,127.97200775146484
104000.0,428000.0,0,9.999999974752427e-07,0.0,19.644304275512695,-0.003393669379875064,37361812.0,-12.76459530283951,0.12653639912605286,-89.24945068359375,0.0,104.91566467285156,1.4555349349975586,343.5546875,98.78366088867188,21.167461395263672,0.029053699304319898,9.681900024414062,41.82193636482407,4.3196001052856445,128.78366088867188
104000.0,429000.0,0,9.999999974752427e-07,0.0,20.27821159362793,-0.002711130538955331,38552524.0,-13.171400006805197,0.12653639912605286,-105.30948638916016,0.0,107.30831909179688,1.136855959892273,320.8984375,100.32449340820312,18.631792068481445,0.0217787960650846,8.633999824523926,31.590942152273556,3.658900022506714,130.32449340820312
104000.0,430000.0,0,9.999999974752427e-07,0.0,21.39957046508789,-0.0020292242988944054,40668752.0,-13.894405658099465,0.12653639912605286,-130.072998046875,0.0,111.4394760131836,0.819352924823761,298.2421875,103.68972778320312,16.149259567260742,0.014733930696216327,7.297599792480469,21.390724712153315,2.9312000274658203,133.68972778320312
104000.0,431000.0,0,9.999999974752427e-07,0.0,22.323856353759766,-0.0014789352426305413,42413292.0,-14.490424744374149,0.12653639912605286,-152.04837036132812,0.0,114.76676177978516,0.5798299908638,275.5859375,106.25039672851562,14.309215545654297,0.009915229537112661,5.7266998291015625,14.313886430372804,2.499500036239624,136.25039672851562
104000.0,432000.0,0,9.999999974752427e-07,0.0,22.115205764770508,-0.001034031854942441,42008752.0,-14.352214350137524,0.12653639912605286,-160.42697143554688,0.0,114.0245590209961,0.4080218970775604,275.5859375,104.90504455566406,13.020641326904297,0.00706048367004925,4.0152997970581055,10.079205645541606,2.510200023651123,134.90504455566406
104000.0,433000.0,0,9.999999974752427e-07,0.0,23.054258346557617,-0.00052392587531358,43782080.0,-14.95806880702892,0.12653639912605286,-190.35202026367188,0.0,117.34449768066406,0.20085905492305756,264.2578125,107.71176147460938,11.476405143737793,0.003324529325051098,2.271199941635132,4.673221048426512,2.0576000213623047,137.71176147460938
104000.0,434000.0,0,9.999999974752427e-07,0.0,23.00711441040039,-0.00014236905553843826,43685380.0,-14.9250314185811,0.12653639912605286,-205.8902130126953,0.0,117.17971801757812,0.05461367219686508,264.2578125,107.18208312988281,10.400368690490723,0.0009074004518201563,0.5881999731063843,1.252277712452127,2.128999948501587,137.1820831298828
104000.0,444000.0,0,9.999999974752427e-07,0.0,15.990954399108887,-0.0006414143717847764,30373478.0,-10.377043028164065,0.12653639912605286,-110.68352508544922,0.0,90.43978118896484,0.31907081604003906,320.8984375,81.51105499267578,12.438610076904297,0.007875372555078355,1.8723000288009644,8.975806616619877,4.794000148773193,111.51105499267578
104000.0,445000.0,0,9.999999974752427e-07,0.0,14.417354583740234,-0.0016651254845783114,27405036.0,-9.362879931588811,0.12653639912605286,-66.70016479492188,0.0,83.67437744140625,0.8954208493232727,354.8828125,74.80542755126953,16.94244956970215,0.025447644717815677,4.467800140380859,28.615366063009787,6.404799938201904,104.80542755126953
104000.0,446000.0,0,9.999999974752427e-07,0.0,16.268312454223633,-0.002447468927130103,30934118.0,-10.568584718540345,0.12653639912605286,-64.2359848022461,0.0,91.60174560546875,1.2022621631622314,309.5703125,82.12730407714844,19.144554138183594,0.029584994273291927,7.654300212860107,32.857613098841284,4.292699813842773,112.12730407714844
104000.0,447000.0,0,9.999999974752427e-07,0.0,21.83196258544922,-0.0029573256615549326,41507208.0,-14.180862706376677,0.12653639912605286,-88.61459350585938,0.0,113.02901458740234,1.177333950996399,241.6015625,102.21635437011719,18.600149154663086,0.020640010468200663,11.409899711608887,22.658920344353987,1.9859000444412231,132.2163543701172
104000.0,448000.0,0,9.999999974752427e-07,0.0,22.28986930847168,-0.004100706893950701,42398164.0,-14.485256289230005,0.12653639912605286,-72.19224548339844,0.0,114.66334533691406,1.609277606010437,241.6015625,103.13090515136719,21.65540313720703,0.027932951633424158,15.606300354003906,30.33552619947295,1.9437999725341797,133.1309051513672
104000.0,449000.0,0,9.999999974752427e-07,0.0,22.01384925842285,-0.005346688907593489,41897572.0,-14.314229894629474,0.12653639912605286,-56.956153869628906,0.0,113.68017578125,2.116415500640869,241.6015625,101.64671325683594,25.261478424072266,0.037652620445857835,20.03580093383789,40.48233467857699,2.0204999446868896,131.64671325683594
104000.0,450000.0,0,9.999999974752427e-07,0.0,21.164339065551758,-0.006413477007299662,40304744.0,-13.77004295185216,0.12653639912605286,-45.17768096923828,0.0,110.61593627929688,2.609027624130249,241.6015625,98.41290283203125,28.805423736572266,0.04890290412212237,24.467599868774414,52.09641319257935,2.129199981689453,128.41290283203125
104000.0,451000.0,0,9.999999974752427e-07,0.0,20.30091667175293,-0.007198863197118044,38680196.0,-13.215018925708097,0.12653639912605286,-37.491790771484375,0.0,107.43948364257812,3.015115737915039,241.6015625,95.32535552978516,31.740209579467773,0.05958800151788983,28.695999145507812,62.956155634179595,2.1939001083374023,125.32535552978516
104000.0,452000.0,0,9.999999974752427e-07,0.0,16.038646697998047,-0.008763701654970646,30617082.0,-10.460269915190363,0.12653639912605286,-17.947202682495117,0.0,90.67230224609375,4.349292278289795,275.5859375,79.72966766357422,41.00502395629883,0.11668791360703167,32.56999969482422,122.3785180212326,3.7574000358581543,109.72966766357422
104000.0,453000.0,0,9.999999974752427e-07,0.0,11.226612091064453,-0.01195248868316412,21540750.0,-7.359356720098437,0.12653639912605286,-1.6073018312454224,0.0,68.82064056396484,7.815329074859619,354.8828125,58.997596740722656,54.41791915893555,0.34347383392211517,36.08039855957031,357.97168174110993,9.921500205993652,88.99759674072266
104000.0,454000.0,0,0.020454715937376022,0.0,11.1400728225708,-0.019003478810191154,1051.557373046875,-7.278734664977753,2588.26611328125,0.601967990398407,0.0,68.27937316894531,10.42587947845459,388.8671875,58.667755126953125,60.565345764160156,0.47099983026187303,39.48609924316406,488.2851101698325,12.366000175476074,88.66775512695312
104000.0,455000.0,0,9.999999974752427e-07,0.0,15.346144676208496,-0.017217567190527916,29461556.0,-10.065486447521728,0.12653639912605286,-5.0897088050842285,0.0,87.70146942138672,8.834344863891602,343.5546875,76.99356842041016,60.87152099609375,0.26705586597428466,43.20000076293945,275.54257307304397,6.378300189971924,106.99356842041016
104000.0,456000.0,0,9.999999974752427e-07,0.0,14.779627799987793,-0.020968226715922356,28456610.0,-9.722148377500176,0.12653639912605286,-2.389131784439087,0.0,85.25565338134766,11.067477226257324,354.8828125,74.86211395263672,66.61521911621094,0.3512021229614547,47.58039855957031,360.87352507035394,7.584499835968018,104.86211395263672
