x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature,geometry,distance_to_city
121000,460000,0,0.005423561,0,17.5241375,-0.040889215,6276.851074,-11.61216262,686.277832,0.064799055,0,93.39923096,19.29379845,354.8828125,83.0539093,83.33208466,0.267020232,87.72579956,271.5552119,3.095499992,113.0539093,POINT (121000 460000),5463.509054
124000,451000,0,0.00499905,0,15.28355789,-0.029891005,5917.431641,-10.08940158,632.5617676,0.082083978,0,83.95304871,15.60490227,320.8984375,75.07350159,75.38781738,0.246296479,90.01290131,261.4334805,2.90440011,105.0735016,POINT (124000 451000),4916.859837
117000,458000,0,0.00435996,0,14.58284664,-0.026009537,6462.900391,-9.612064448,551.6936035,0.082278028,0,80.81628418,14.10470295,354.8828125,71.0635376,71.36582184,0.245130083,62.95009995,252.1654959,4.00579977,101.0635376,POINT (117000 458000),9544.099091
138000,449000,0,1.00E-06,0,18.54752159,-0.042118531,36009108,-12.30244631,0.126536399,-0.485353291,0,97.57190704,19.42496109,309.5703125,87.94455719,85.81882477,0.240180249,108.2222977,242.7534281,2.243099928,117.9445572,POINT (138000 449000),2636.00122
124000,456000,0,1.00E-06,0,18.35924339,-0.039033476,35593496,-12.16045319,0.126536399,-0.781776607,0,96.81424713,18.14301872,320.8984375,87.04922485,83.70449829,0.230069831,98.38420105,235.4137254,2.392800093,117.0492249,POINT (124000 456000),2855.689414
123000,457000,0,1.00E-06,0,19.45198441,-0.033816315,37569932,-12.83569914,0.126536399,-2.718481541,0,101.1267166,15.04775715,298.2421875,91.29679871,80.17071533,0.17549626,93.07060242,179.1143733,1.924499989,121.2967987,POINT (123000 457000),3619.604713
123000,456000,0,1.00E-06,0,17.30574608,-0.031863321,33458152,-11.43091659,0.126536399,-1.155871987,0,92.55561829,15.49171257,309.5703125,82.23188782,77.61045074,0.210565571,91.12709808,215.7434108,2.367500067,112.2318878,POINT (123000 456000),3795.389214
123000,455000,0,1.00E-06,0,16.06875801,-0.028749317,31050852,-10.60846669,0.126536399,-0.635226607,0,87.37327576,14.80675316,309.5703125,76.83959198,74.3920517,0.221021672,89.26909637,227.7165364,2.550899982,106.839592,POINT (123000 455000),4199.307087
122000,459000,0,1.00E-06,0,17.7489624,-0.039350126,34440748,-11.76661882,0.126536399,-0.225576922,0,94.33992767,18.76990891,343.5546875,84.21383667,83.24917603,0.253150412,90.89589691,257.5807997,2.833800077,114.2138367,POINT (122000 459000),4456.592546
122000,457000,0,1.00E-06,0,18.40374565,-0.027444316,35459612,-12.11471195,0.126536399,-3.431868076,0,97.01569366,12.72979259,286.9140625,86.69918823,73.69820404,0.157680229,86.15149689,161.1119162,1.870100021,116.6991882,POINT (122000 457000),4618.618077
122000,458000,0,1.00E-06,0,18.59233284,-0.033603914,35933744,-12.27669833,0.126536399,-1.959675908,0,97.74968719,15.469841,309.5703125,87.61901855,79.61625671,0.192615466,88.43599701,196.266011,2.219300032,117.6190186,POINT (122000 458000),4662.837884
122000,456000,0,1.00E-06,0,16.38261604,-0.024105132,31559252,-10.78216067,0.126536399,-2.241966009,0,88.72399902,12.22584724,286.9140625,78.07901001,69.94655609,0.174815521,84.04329681,179.2979663,2.133399963,108.07901,POINT (122000 456000),4759.275849
123000,454000,0,1.00E-06,0,15.8509903,-0.02419327,30551534,-10.43787555,0.126536399,-1.624293208,0,86.4577713,12.59218407,286.9140625,76.02074432,70.1227951,0.18718092,87.48259735,194.2113686,2.220000029,106.0207443,POINT (123000 454000),4775.593599
122000,455000,0,1.00E-06,0,15.73391914,-0.019656114,30243758,-10.33272441,0.126536399,-3.159955263,0,85.96989441,10.28871632,264.2578125,75.07003021,64.44018555,0.151270412,82.08699799,155.9488741,1.899799943,105.0700302,POINT (122000 455000),5089.382809
123000,453000,0,1.00E-06,0,15.47161198,-0.019938126,29751042,-10.16438884,0.126536399,-2.793362856,0,84.83338928,10.57614803,264.2578125,74.77252197,65.35397339,0.157583947,85.78130341,164.9402855,1.922799945,104.772522,POINT (123000 453000),5417.393988
124000,450000,0,1.00E-06,0,15.72450829,-0.03049019,30430044,-10.3963687,0.126536399,-0.104978971,0,85.88588715,15.97531414,320.8984375,77.40679169,76.99864197,0.24214277,88.72810364,259.2812613,2.922199965,107.4067917,POINT (124000 450000),5431.766696
121000,459000,0,1.00E-06,0,17.85482407,-0.034827232,34556516,-11.80617076,0.126536399,-1.025645137,0,94.77822876,16.53566933,332.2265625,84.28066254,80.04605865,0.220795291,84.8266983,224.7737904,2.649800062,114.2806625,POINT (121000 459000),5452.59307
123000,452000,0,1.00E-06,0,15.45747757,-0.018537857,29697820,-10.14620564,0.126536399,-3.518809319,0,84.77187347,9.840506554,264.2578125,75.15464783,63.67039108,0.14610009,84.21360016,154.4561647,1.834100008,105.1546478,POINT (123000 452000),5538.658358
122000,454000,0,1.00E-06,0,14.89642334,-0.015738815,28579824,-9.764244228,0.126536399,-4.086988926,0,82.32208252,8.603293419,241.6015625,71.51180267,58.90068054,0.131382849,80.25340271,136.4307884,1.700000048,101.5118027,POINT (122000 454000),5577.020099
121000,457000,0,1.00E-06,0,16.3081131,-0.023923235,31414366,-10.73266062,0.126536399,-2.193573475,0,88.40024567,12.17802811,298.2421875,77.62502289,69.68222046,0.177283947,79.58429718,181.3646475,2.278899908,107.6250229,POINT (121000 457000),5617.98252
121000,458000,0,1.00E-06,0,16.63614845,-0.0312426,32175118,-10.99257023,0.126536399,-0.624708235,0,89.76570129,15.6620245,320.8984375,79.08615875,76.60649109,0.226234707,82.09889984,230.8046403,2.811300039,109.0861588,POINT (121000 458000),5622.420404
121000,456000,0,1.00E-06,0,16.53186607,-0.01741619,31716582,-10.8359122,0.126536399,-5.612971783,0,89.37657166,8.76877594,252.9296875,78.50582123,60.74196243,0.1193342,77.31349945,122.4568498,1.583899975,108.5058212,POINT (121000 456000),5735.066133
136000,444000,0,1.00E-06,0,14.47243977,-0.025102254,27951262,-9.549497104,0.126536399,-0.017312175,0,80.38503265,14.05232334,298.2421875,71.99720001,71.93424988,0.231853852,91.87439728,234.0775953,2.547800064,101.9972,POINT (136000 444000),5772.122088
123000,451000,0,1.00E-06,0,15.22202587,-0.019707995,29272826,-10.00100717,0.126536399,-2.654349566,0,83.73464203,10.59124851,275.5859375,74.45711517,65.57359314,0.161826007,82.83670044,172.9464653,2.087800026,104.4571152,POINT (123000 451000),5831.407651
121000,455000,0,1.00E-06,0,16.35548782,-0.012253735,31284420,-10.68826479,0.126536399,-10.17648888,0,88.65290833,6.219899654,218.9453125,77.68119812,50.65350342,0.081028752,75.28659821,83.50036488,1.109099984,107.6811981,POINT (121000 455000),6012.980501
122000,453000,0,1.00E-06,0,14.57385635,-0.013245135,27920390,-9.538949738,0.126536399,-5.520306587,0,80.89089966,7.368260384,230.2734375,70.51014709,54.74237061,0.113027251,78.56009674,118.5393336,1.508900046,100.5101471,POINT (122000 453000),6185.719235
135000,443000,0,1.00E-06,0,15.24829006,-0.02766918,29472710,-10.06929719,0.126536399,-0.415049881,0,83.83238983,14.85235405,298.2421875,77.43774414,75.88891602,0.224690151,92.01629639,226.4336959,2.460799932,107.4377441,POINT (135000 443000),6188.619442
123000,450000,0,1.00E-06,0,14.883564,-0.021481939,28663628,-9.792875721,0.126536399,-1.512224078,0,82.23227692,11.75550652,286.9140625,73.18961334,67.95625305,0.186483419,81.68930054,201.4294811,2.465800047,103.1896133,POINT (123000 450000),6271.673938
137000,444000,0,1.00E-06,0,15.0131712,-0.025841594,28991860,-9.905015618,0.126536399,-0.312403262,0,82.7973175,14.04473972,298.2421875,73.19041443,72.03572845,0.223881133,88.37519836,226.0284092,2.557600021,103.1904144,POINT (137000 444000),6387.879712
121000,454000,0,1.00E-06,0,12.78950977,-0.010406563,24479032,-8.363215705,0.126536399,-4.512031555,0,72.62287903,6.448232651,230.2734375,62.01311493,50.03781509,0.116971386,73.42410278,121.3773853,1.653100014,92.01311493,POINT (121000 454000),6432.858473
122000,452000,0,1.00E-06,0,14.83739853,-0.012774957,28411906,-9.706875333,0.126536399,-6.603443623,0,82.06735992,7.004821301,230.2734375,72.12156677,53.75658035,0.104387145,77.07189941,110.7908554,1.4375,102.1215668,POINT (122000 452000),6519.704054
120000,457000,0,1.00E-06,0,16.11268425,-0.019918291,30967844,-10.58010715,0.126536399,-3.550341606,0,87.58625793,10.23354435,275.5859375,76.7276001,64.74906158,0.147749111,73.53970337,151.3667728,2.058300018,106.7276001,POINT (120000 457000),6617.538988
136000,443000,0,1.00E-06,0,15.92824554,-0.024450749,30703066,-10.4896462,0.126536399,-1.961874604,0,86.78947449,12.67756081,286.9140625,79.31264496,72.2636261,0.182031614,87.68789673,183.5921434,2.093699932,109.312645,POINT (136000 443000),6623.159246
120000,456000,0,1.00E-06,0,16.46270943,-0.013098217,31503910,-10.76325317,0.126536399,-9.390809059,0,89.09915161,6.615259171,230.2734375,78.33242798,52.5761795,0.086924013,71.11029816,89.27186421,1.255399942,108.332428,POINT (120000 456000),6717.939427
122000,451000,0,1.00E-06,0,13.94004536,-0.013666787,26724942,-9.130526988,0.126536399,-4.087011814,0,78.00063324,7.884546757,252.9296875,68.31578827,56.40387726,0.13119198,75.83820343,141.0666445,1.860100031,98.31578827,POINT (122000 451000),6770.163938
120000,455000,0,1.00E-06,0,13.74099064,-0.008841888,26256088,-8.970343826,0.126536399,-9.043725967,0,77.11445618,5.15958643,207.6171875,66.5171051,44.97161484,0.081328559,69.03710175,83.74890513,1.213099957,96.5171051,POINT (120000 455000),6957.314482
121000,453000,0,1.00E-06,0,12.7107811,-0.009274932,24308228,-8.304860812,0.126536399,-5.770589828,0,72.25285339,5.776459694,218.9453125,61.95584869,47.47263718,0.103093244,71.71479797,108.188944,1.508599997,91.95584869,POINT (121000 453000),6968.901166
135000,442000,0,1.00E-06,0,14.36653328,-0.025214573,27752298,-9.481521396,0.126536399,-0.098330736,0,79.9072113,14.19960403,298.2421875,74.11058044,73.75641632,0.23017146,88.11630249,231.5608212,2.627899885,104.1105804,POINT (135000 442000),7121.728136
122000,450000,0,1.00E-06,0,13.72154331,-0.013617221,26309148,-8.988471684,0.126536399,-3.745599031,0,76.99409485,7.958651066,252.9296875,67.4724884,56.54798508,0.134955777,74.85320282,147.0266625,1.96420002,97.4724884,POINT (122000 450000),7152.880436
137000,443000,0,1.00E-06,0,16.92159653,-0.023047477,32562660,-11.12497329,0.126536399,-3.535619736,0,90.99159241,11.39810276,275.5859375,82.2381897,69.7909317,0.15214915,84.05889893,153.4999546,1.826099992,112.2381897,POINT (137000 443000),7166.160214
120000,454000,0,1.00E-06,0,11.68423843,-0.006535628,22307554,-7.621333986,0.126536399,-7.475398064,0,67.22718811,4.374670506,196.2890625,56.85692596,40.54963303,0.083136734,67.2016983,86.04505705,1.280400038,86.85692596,POINT (120000 454000),7324.45531
121000,452000,0,1.00E-06,0,13.03466702,-0.008914937,24916396,-8.512640362,0.126536399,-7.219703674,0,73.80001068,5.435852528,218.9453125,63.80771637,46.27216721,0.093208179,70.29470062,99.22096832,1.411499977,93.80771637,POINT (121000 452000),7505.754159
136000,442000,0,1.00E-06,0,16.68114471,-0.022253821,32091170,-10.96388954,0.126536399,-3.936068535,0,89.98815918,11.12831974,275.5859375,83.85749817,70.38493347,0.14754622,83.5861969,148.6162578,1.777999997,113.8574982,POINT (136000 442000),7510.997496
119000,458000,0,1.00E-06,0,15.37406731,-0.025512855,29670884,-10.137003,0.126536399,-0.660236776,0,84.35420227,13.6101532,332.2265625,73.66210175,71.21623993,0.21939732,71.08239746,224.6772405,3.16079998,103.6621017,POINT (119000 458000),7573.025771
119000,457000,0,1.00E-06,0,16.22123146,-0.017500203,31128376,-10.63495263,0.126536399,-5.114114761,0,88.04818726,8.94400692,275.5859375,77.55041504,61.29807281,0.127371777,68.16369629,130.7584208,1.918300033,107.550415,POINT (119000 457000),7617.211885
122000,449000,0,1.00E-06,0,12.62201309,-0.014050088,24229670,-8.278021607,0.126536399,-1.485058069,0,71.78144073,8.80796051,275.5859375,62.38495636,57.93455124,0.171228337,74.04329681,188.7437621,2.549099922,92.38495636,POINT (122000 449000),7648.024406
119000,456000,0,1.00E-06,0,15.17730331,-0.011979299,29042278,-9.922240841,0.126536399,-8.103074074,0,83.56192017,6.451054096,241.6015625,73.29793549,51.56995392,0.094668791,65.56929779,97.4359727,1.485999942,103.2979355,POINT (119000 456000),7705.010035
121000,451000,0,1.00E-06,0,13.47988701,-0.008626655,25756284,-8.799586651,0.126536399,-8.991876602,0,75.90225983,5.114382744,207.6171875,66.10343933,44.99389267,0.081986404,69.20410156,88.6435338,1.280900002,96.10343933,POINT (121000 451000),7724.307366
138000,443000,0,1.00E-06,0,17.06401253,-0.022967177,32831548,-11.21683841,0.126536399,-3.523697615,0,91.58249664,11.2851038,275.5859375,81.22480011,68.73406982,0.151309098,81.23789978,152.6216438,1.878700018,111.2248001,POINT (138000 443000),7800.093975
120000,453000,0,1.00E-06,0,11.92772102,-0.00610811,22761790,-7.776522933,0.126536399,-9.427620888,0,68.44250488,4.015903473,196.2890625,58.37326813,38.81402588,0.073490343,65.4068985,77.11473464,1.17900002,88.37326813,POINT (120000 453000),7800.682106
119000,455000,0,1.00E-06,0,11.68050766,-0.008271605,22333182,-7.630089748,0.126536399,-4.445655346,0,67.18419647,5.540229797,230.2734375,56.82056427,45.91939926,0.112449465,63.36130142,116.0588937,1.831699967,86.82056427,POINT (119000 455000),7915.323298
137000,442000,0,1.00E-06,0,16.58815193,-0.023136586,31931242,-10.90925042,0.126536399,-3.212664127,0,89.59011841,11.62116337,286.9140625,81.90156555,70.61569977,0.159164326,79.93229675,160.4640804,2.007499933,111.9015656,POINT (137000 442000),7993.916262
121000,450000,0,1.00E-06,0,14.03636265,-0.007955061,26800188,-9.156234654,0.126536399,-12.06033039,0,78.4782486,4.56140995,196.2890625,68.77293396,42.27469635,0.067504224,68.40209961,74.14787539,1.083999991,98.77293396,POINT (121000 450000),8061.854816
122000,448000,0,1.00E-06,0,12.21934128,-0.015415645,23490864,-8.025609809,0.126536399,-0.138016492,0,69.81100464,9.936803818,286.9140625,60.64133453,60.21245193,0.203960959,73.38670349,226.6988572,3.089099884,90.64133453,POINT (122000 448000),8235.341893
119000,454000,0,1.00E-06,0,11.55785275,-0.005819914,22054106,-7.534743913,0.126536399,-8.863800049,0,66.59124756,3.93279314,196.2890625,56.53541565,38.31542969,0.07500555,61.45859909,77.80658844,1.266000032,86.53541565,POINT (119000 454000),8240.378595
120000,452000,0,1.00E-06,0,12.89515209,-0.005777174,24592376,-8.401939487,0.126536399,-14.11457539,0,73.15711212,3.553534508,184.9609375,63.3269577,36.26073074,0.056657551,64.01319885,60.4540658,0.944400012,93.3269577,POINT (120000 452000),8368.098203
121000,449000,0,1.00E-06,0,13.59110832,-0.008476064,25964618,-8.870763603,0.126536399,-9.648690224,0,76.41294861,4.991518021,218.9453125,66.78955841,44.48568726,0.080266467,67.72149658,89.45332236,1.320899963,96.78955841,POINT (121000 449000),8504.239052
139000,443000,0,1.00E-06,0,16.06880379,-0.024180487,30964846,-10.57908289,0.126536399,-1.700053096,0,87.38233948,12.45236683,298.2421875,75.44913483,69.23101044,0.186670901,79.42199707,188.2142559,2.369800091,105.4491348,POINT (139000 443000),8504.650483
118000,458000,0,1.00E-06,0,15.52039814,-0.024301266,29925886,-10.22412399,0.126536399,-1.203177333,0,84.99185181,12.8665514,332.2265625,74.77870941,70.40201569,0.204029816,66.63220215,209.4116911,3.142800093,104.7787094,POINT (118000 458000),8556.884562
138000,442000,0,1.00E-06,0,16.75028801,-0.022115402,32219842,-11.00785011,0.126536399,-3.61291647,0,90.27745056,11.02366161,275.5859375,80.87627411,68.30989075,0.14977142,77.01470184,150.9488186,1.960000038,110.8762741,POINT (138000 442000),8566.814519
118000,457000,0,1.00E-06,0,14.4168148,-0.018549083,27722166,-9.47122685,0.126536399,-1.889346361,0,80.12462616,10.41756248,309.5703125,69.99767303,63.75308609,0.1776112,63.56129837,182.8404326,2.876600027,99.99767303,POINT (118000 457000),8616.960692
119000,453000,0,1.00E-06,0,11.7674818,-0.005035741,22437342,-7.665675833,0.126536399,-12.24276924,0,67.65131378,3.349554539,184.9609375,57.91233826,35.01788712,0.060125355,59.7317009,63.249898,1.058899999,87.91233826,POINT (119000 453000),8667.663233
120000,451000,0,1.00E-06,0,13.9558115,-0.005726022,26605244,-9.089632372,0.126536399,-18.64203072,0,78.12167358,3.298246145,173.6328125,68.43270874,34.64337158,0.045997423,63.02740097,49.94291269,0.792400002,98.43270874,POINT (120000 451000),8688.770272
118000,456000,0,1.00E-06,0,11.68899155,-0.011389581,22408046,-7.655666905,0.126536399,-1.357424378,0,67.19865417,7.62701416,264.2578125,57.06600952,53.25011826,0.16296577,60.82590103,168.3356765,2.767499924,87.06600952,POINT (118000 456000),8695.017968
121000,467000,0,1.00E-06,0,10.99085808,-0.011242348,21079752,-7.201857547,0.126536399,-0.189491794,0,63.69352341,7.942714214,196.2890625,53.61083221,53.07798767,0.169330268,112.6623001,174.3336429,1.547399998,83.61083221,POINT (121000 467000),8841.317993
118000,455000,0,1.00E-06,0,12.40871334,-0.008848339,23726666,-8.106171157,0.126536399,-5.685472965,0,70.77511597,5.625833511,241.6015625,60.96834564,46.95746613,0.106136451,58.48889923,110.1228985,1.882799983,90.96834564,POINT (118000 455000),8882.361816
120000,450000,0,1.00E-06,0,14.10785198,-0.00569847,26893398,-9.18807969,0.126536399,-19.28939819,0,78.81069183,3.253678322,184.9609375,69.01019287,34.30970001,0.045720849,62.3614006,50.53144245,0.810299993,99.01019287,POINT (120000 450000),8990.178397
121000,448000,0,1.00E-06,0,12.28003025,-0.010652236,23516332,-8.034310908,0.126536399,-3.369773865,0,70.13800049,6.83430481,252.9296875,60.72239685,51.67282486,0.133356698,67.11309814,150.0581711,2.235899925,90.72239685,POINT (121000 448000),9036.075511
118000,454000,0,1.00E-06,0,12.1147728,-0.006919061,23132220,-7.903079705,0.126536399,-8.301678658,0,69.35231018,4.489415646,218.9453125,59.7790451,41.61592102,0.083458881,56.54550171,87.22709295,1.542600036,89.7790451,POINT (118000 454000),9173.613247
119000,452000,0,1.00E-06,0,13.03678322,-0.004924385,24845216,-8.488321838,0.126536399,-18.23562622,0,73.8371582,3.001073599,173.6328125,64.24155426,32.74805832,0.04538909,58.45679855,48.5600614,0.83069998,94.24155426,POINT (119000 452000),9182.571235
